[2025-02-13T14:01:38.937+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-01T17:00:00+00:00 [queued]>
[2025-02-13T14:01:38.950+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-01T17:00:00+00:00 [queued]>
[2025-02-13T14:01:38.950+0000] {taskinstance.py:1359} INFO - Starting attempt 4 of 4
[2025-02-13T14:01:38.968+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-01 17:00:00+00:00
[2025-02-13T14:01:38.976+0000] {standard_task_runner.py:57} INFO - Started process 5651 to run task
[2025-02-13T14:01:38.980+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-01T17:00:00+00:00', '--job-id', '144', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp3ul6vfop']
[2025-02-13T14:01:38.983+0000] {standard_task_runner.py:85} INFO - Job 144: Subtask generate_txn_fact_data
[2025-02-13T14:01:39.052+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-01T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-13T14:01:39.148+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-01T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-01T17:00:00+00:00'
[2025-02-13T14:01:39.152+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.6', 9092) IPv4]
[2025-02-13T14:01:39.153+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-13T14:01:39.154+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: Connection complete.
[2025-02-13T14:01:39.257+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-13T14:01:39.257+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-13T14:01:39.263+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1733234499262, 'account_id': 'A00839', 'customer_id': 'C00946', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00887', 'transaction_amount': 6420.41, 'exchange_rate': 1.4611}
[2025-02-13T14:01:39.288+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1734444099287, 'account_id': 'A00516', 'customer_id': 'C00885', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00889', 'transaction_amount': 6170.8, 'exchange_rate': 0.7257}
[2025-02-13T14:01:39.292+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1724162499291, 'account_id': 'A00854', 'customer_id': 'C00925', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00126', 'transaction_amount': 6148.96, 'exchange_rate': 1.3144}
[2025-02-13T14:01:39.298+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1734184899297, 'account_id': 'A00073', 'customer_id': 'C00412', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00185', 'transaction_amount': 8504.84, 'exchange_rate': 1.4624}
[2025-02-13T14:01:39.302+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1727791299301, 'account_id': 'A00738', 'customer_id': 'C00814', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00579', 'transaction_amount': 5166.66, 'exchange_rate': 1.2836}
[2025-02-13T14:01:39.305+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1715004099305, 'account_id': 'A00762', 'customer_id': 'C00977', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00289', 'transaction_amount': 2331.44, 'exchange_rate': 1.4523}
[2025-02-13T14:01:39.309+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1726927299309, 'account_id': 'A00946', 'customer_id': 'C00765', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00683', 'transaction_amount': 658.57, 'exchange_rate': 1.1155}
[2025-02-13T14:01:39.312+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1715090499312, 'account_id': 'A00126', 'customer_id': 'C00600', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00801', 'transaction_amount': 4569.2, 'exchange_rate': 0.9413}
[2025-02-13T14:01:39.315+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1716040899315, 'account_id': 'A00132', 'customer_id': 'C00162', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00742', 'transaction_amount': 7063.88, 'exchange_rate': 0.9073}
[2025-02-13T14:01:39.318+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1739282499318, 'account_id': 'A00688', 'customer_id': 'C00428', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00140', 'transaction_amount': 5843.55, 'exchange_rate': 0.5264}
[2025-02-13T14:01:39.322+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1727704899321, 'account_id': 'A00992', 'customer_id': 'C00187', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00847', 'transaction_amount': 32.71, 'exchange_rate': 1.3008}
[2025-02-13T14:01:39.327+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1718460099325, 'account_id': 'A00571', 'customer_id': 'C00008', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00181', 'transaction_amount': 3276.07, 'exchange_rate': 0.9476}
[2025-02-13T14:01:39.329+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1716645699329, 'account_id': 'A00792', 'customer_id': 'C00632', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00837', 'transaction_amount': 6161.58, 'exchange_rate': 0.728}
[2025-02-13T14:01:39.332+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1727964099332, 'account_id': 'A00650', 'customer_id': 'C00749', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00232', 'transaction_amount': 1085.17, 'exchange_rate': 1.2654}
[2025-02-13T14:01:39.335+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1731592899334, 'account_id': 'A00084', 'customer_id': 'C00016', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00201', 'transaction_amount': 3313.47, 'exchange_rate': 0.9545}
[2025-02-13T14:01:39.337+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1712325699337, 'account_id': 'A00063', 'customer_id': 'C00825', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00341', 'transaction_amount': 384.1, 'exchange_rate': 1.4955}
[2025-02-13T14:01:39.342+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1728309699341, 'account_id': 'A00843', 'customer_id': 'C00317', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00010', 'transaction_amount': 2790.52, 'exchange_rate': 0.5019}
[2025-02-13T14:01:39.345+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1710079299345, 'account_id': 'A00557', 'customer_id': 'C00422', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00945', 'transaction_amount': 4985.0, 'exchange_rate': 1.4242}
[2025-02-13T14:01:39.347+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1729519299347, 'account_id': 'A00698', 'customer_id': 'C00232', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00290', 'transaction_amount': 7207.87, 'exchange_rate': 1.253}
[2025-02-13T14:01:39.351+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1712930499350, 'account_id': 'A00692', 'customer_id': 'C00417', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00975', 'transaction_amount': 3772.32, 'exchange_rate': 0.8296}
[2025-02-13T14:01:39.354+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1731852099353, 'account_id': 'A00247', 'customer_id': 'C00894', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00627', 'transaction_amount': 6542.42, 'exchange_rate': 0.5729}
[2025-02-13T14:01:39.357+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1734962499356, 'account_id': 'A00201', 'customer_id': 'C00363', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00101', 'transaction_amount': 3621.55, 'exchange_rate': 1.4424}
[2025-02-13T14:01:39.361+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1724162499360, 'account_id': 'A00214', 'customer_id': 'C00913', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00811', 'transaction_amount': 537.16, 'exchange_rate': 1.1521}
[2025-02-13T14:01:39.364+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1711634499364, 'account_id': 'A00229', 'customer_id': 'C00238', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00503', 'transaction_amount': 6244.38, 'exchange_rate': 0.5951}
[2025-02-13T14:01:39.367+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1722693699367, 'account_id': 'A00416', 'customer_id': 'C00693', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00577', 'transaction_amount': 1681.64, 'exchange_rate': 1.0642}
[2025-02-13T14:01:39.370+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1728828099370, 'account_id': 'A00925', 'customer_id': 'C00957', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00660', 'transaction_amount': 4561.53, 'exchange_rate': 0.8265}
[2025-02-13T14:01:39.372+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1717423299372, 'account_id': 'A00923', 'customer_id': 'C00341', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00044', 'transaction_amount': 9011.53, 'exchange_rate': 1.1806}
[2025-02-13T14:01:39.374+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1726668099374, 'account_id': 'A00340', 'customer_id': 'C00089', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00634', 'transaction_amount': 5933.65, 'exchange_rate': 0.8533}
[2025-02-13T14:01:39.376+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1713016899376, 'account_id': 'A00181', 'customer_id': 'C00524', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00739', 'transaction_amount': 4492.29, 'exchange_rate': 0.9361}
[2025-02-13T14:01:39.380+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1732716099380, 'account_id': 'A00960', 'customer_id': 'C00540', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00910', 'transaction_amount': 1191.96, 'exchange_rate': 0.7239}
[2025-02-13T14:01:39.382+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1726236099382, 'account_id': 'A00242', 'customer_id': 'C00631', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00266', 'transaction_amount': 505.8, 'exchange_rate': 1.1823}
[2025-02-13T14:01:39.386+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1734876099385, 'account_id': 'A00167', 'customer_id': 'C00751', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00191', 'transaction_amount': 8378.84, 'exchange_rate': 1.0613}
[2025-02-13T14:01:39.389+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1719410499389, 'account_id': 'A00423', 'customer_id': 'C00003', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00134', 'transaction_amount': 4216.13, 'exchange_rate': 0.6774}
[2025-02-13T14:01:39.393+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1734876099392, 'account_id': 'A00433', 'customer_id': 'C00406', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00412', 'transaction_amount': 2642.08, 'exchange_rate': 1.0235}
[2025-02-13T14:01:39.397+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1721484099396, 'account_id': 'A00281', 'customer_id': 'C00145', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00727', 'transaction_amount': 5010.36, 'exchange_rate': 1.3599}
[2025-02-13T14:01:39.400+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1732802499400, 'account_id': 'A00485', 'customer_id': 'C00840', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00229', 'transaction_amount': 3438.0, 'exchange_rate': 0.7574}
[2025-02-13T14:01:39.404+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1734876099403, 'account_id': 'A00018', 'customer_id': 'C00345', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00507', 'transaction_amount': 4532.06, 'exchange_rate': 1.2743}
[2025-02-13T14:01:39.407+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1735480899406, 'account_id': 'A00574', 'customer_id': 'C00473', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00123', 'transaction_amount': 7876.77, 'exchange_rate': 0.6871}
[2025-02-13T14:01:39.410+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1721656899410, 'account_id': 'A00276', 'customer_id': 'C00204', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00399', 'transaction_amount': 1489.73, 'exchange_rate': 0.6711}
[2025-02-13T14:01:39.415+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1721916099414, 'account_id': 'A00955', 'customer_id': 'C00531', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00988', 'transaction_amount': 3465.1, 'exchange_rate': 0.8067}
[2025-02-13T14:01:39.418+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1717941699417, 'account_id': 'A00115', 'customer_id': 'C00059', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00581', 'transaction_amount': 93.61, 'exchange_rate': 1.3941}
[2025-02-13T14:01:39.421+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1723298499421, 'account_id': 'A00866', 'customer_id': 'C00997', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00608', 'transaction_amount': 4148.78, 'exchange_rate': 0.6004}
[2025-02-13T14:01:39.424+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1720274499424, 'account_id': 'A00557', 'customer_id': 'C00209', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00574', 'transaction_amount': 9251.42, 'exchange_rate': 1.2918}
[2025-02-13T14:01:34.013+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1718028094013, 'account_id': 'A00267', 'customer_id': 'C00485', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00771', 'transaction_amount': 2654.24, 'exchange_rate': 0.5713}
[2025-02-13T14:01:34.016+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1714226494016, 'account_id': 'A00864', 'customer_id': 'C00520', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00960', 'transaction_amount': 7912.37, 'exchange_rate': 0.7308}
[2025-02-13T14:01:34.018+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1738245694018, 'account_id': 'A00268', 'customer_id': 'C00536', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00590', 'transaction_amount': 1811.95, 'exchange_rate': 0.6242}
[2025-02-13T14:01:34.021+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1720360894020, 'account_id': 'A00391', 'customer_id': 'C00161', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00418', 'transaction_amount': 22.49, 'exchange_rate': 1.3347}
[2025-02-13T14:01:34.023+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1716127294023, 'account_id': 'A00036', 'customer_id': 'C00276', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00805', 'transaction_amount': 8906.59, 'exchange_rate': 0.5081}
[2025-02-13T14:01:34.025+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1720360894025, 'account_id': 'A00990', 'customer_id': 'C00093', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00786', 'transaction_amount': 3264.46, 'exchange_rate': 0.9891}
[2025-02-13T14:01:34.027+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1712930494027, 'account_id': 'A00514', 'customer_id': 'C00613', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00437', 'transaction_amount': 819.63, 'exchange_rate': 0.9314}
[2025-02-13T14:01:34.029+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1722693694029, 'account_id': 'A00648', 'customer_id': 'C00296', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00927', 'transaction_amount': 9418.44, 'exchange_rate': 0.9234}
[2025-02-13T14:01:34.030+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1719583294030, 'account_id': 'A00806', 'customer_id': 'C00706', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00695', 'transaction_amount': 47.61, 'exchange_rate': 0.5752}
[2025-02-13T14:01:34.032+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1738245694032, 'account_id': 'A00104', 'customer_id': 'C00768', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00223', 'transaction_amount': 2325.33, 'exchange_rate': 1.4243}
[2025-02-13T14:01:34.034+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1738677694033, 'account_id': 'A00326', 'customer_id': 'C00360', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00200', 'transaction_amount': 9008.49, 'exchange_rate': 1.2379}
[2025-02-13T14:01:34.035+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1735221694035, 'account_id': 'A00374', 'customer_id': 'C00762', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00215', 'transaction_amount': 2987.28, 'exchange_rate': 0.9384}
[2025-02-13T14:01:34.037+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1729778494037, 'account_id': 'A00160', 'customer_id': 'C00912', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00062', 'transaction_amount': 4904.09, 'exchange_rate': 0.5781}
[2025-02-13T14:01:34.039+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1716645694038, 'account_id': 'A00088', 'customer_id': 'C00343', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00553', 'transaction_amount': 8004.39, 'exchange_rate': 1.0806}
[2025-02-13T14:01:34.040+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1720792894040, 'account_id': 'A00381', 'customer_id': 'C00739', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00372', 'transaction_amount': 8171.13, 'exchange_rate': 0.5246}
