[2025-02-12T16:08:23.882+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-19T17:00:00+00:00 [queued]>
[2025-02-12T16:08:23.900+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-19T17:00:00+00:00 [queued]>
[2025-02-12T16:08:23.901+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:23.930+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-19 17:00:00+00:00
[2025-02-12T16:08:23.951+0000] {standard_task_runner.py:57} INFO - Started process 5657 to run task
[2025-02-12T16:08:23.979+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-19T17:00:00+00:00', '--job-id', '90', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmpw59oeqx8']
[2025-02-12T16:08:23.992+0000] {standard_task_runner.py:85} INFO - Job 90: Subtask generate_txn_fact_data
[2025-02-12T16:08:24.213+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-19T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:24.528+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-19T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-19T17:00:00+00:00'
[2025-02-12T16:08:24.555+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:24.560+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:24.581+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:31.509+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:31.510+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:31.525+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1727539711522, 'account_id': 'A00320', 'customer_id': 'C00690', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00312', 'transaction_amount': 4542.97, 'exchange_rate': 0.9065}
[2025-02-12T16:08:31.563+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000008', 'transaction_date': 1736352511562, 'account_id': 'A00478', 'customer_id': 'C00426', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00212', 'transaction_amount': 1929.33, 'exchange_rate': 1.1618}
[2025-02-12T16:08:31.565+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1725466111565, 'account_id': 'A00756', 'customer_id': 'C00080', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00965', 'transaction_amount': 8364.35, 'exchange_rate': 1.3204}
[2025-02-12T16:08:31.568+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1714147711567, 'account_id': 'A00907', 'customer_id': 'C00711', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00946', 'transaction_amount': 1772.12, 'exchange_rate': 1.2043}
[2025-02-12T16:08:31.570+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1738598911570, 'account_id': 'A00915', 'customer_id': 'C00111', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00420', 'transaction_amount': 82.15, 'exchange_rate': 1.1658}
[2025-02-12T16:08:31.574+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1723565311573, 'account_id': 'A00291', 'customer_id': 'C00828', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00082', 'transaction_amount': 2313.09, 'exchange_rate': 1.1135}
[2025-02-12T16:08:31.579+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1739376511577, 'account_id': 'A00258', 'customer_id': 'C00265', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00642', 'transaction_amount': 9440.23, 'exchange_rate': 0.5915}
[2025-02-12T16:08:31.583+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1730822911582, 'account_id': 'A00707', 'customer_id': 'C00504', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00853', 'transaction_amount': 1030.69, 'exchange_rate': 1.2513}
[2025-02-12T16:08:31.589+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset -1 and error None.
[2025-02-12T16:08:31.590+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset -1 and error None.
[2025-02-12T16:08:31.587+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1734624511586, 'account_id': 'A00519', 'customer_id': 'C00054', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00080', 'transaction_amount': 2850.43, 'exchange_rate': 1.0625}
[2025-02-12T16:08:31.600+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1712333311593, 'account_id': 'A00113', 'customer_id': 'C00434', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00831', 'transaction_amount': 716.91, 'exchange_rate': 0.924}
[2025-02-12T16:08:31.605+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset -1 and error None.
[2025-02-12T16:08:31.606+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1716134911604, 'account_id': 'A00206', 'customer_id': 'C00072', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00187', 'transaction_amount': 6313.03, 'exchange_rate': 1.3074}
[2025-02-12T16:08:31.607+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset -1 and error None.
[2025-02-12T16:08:31.610+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1732896511610, 'account_id': 'A00824', 'customer_id': 'C00779', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00390', 'transaction_amount': 2290.31, 'exchange_rate': 0.7982}
[2025-02-12T16:08:31.611+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset -1 and error None.
[2025-02-12T16:08:31.614+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1733760511614, 'account_id': 'A00092', 'customer_id': 'C00451', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00676', 'transaction_amount': 4019.39, 'exchange_rate': 0.5314}
[2025-02-12T16:08:31.618+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1713974911617, 'account_id': 'A00034', 'customer_id': 'C00956', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00513', 'transaction_amount': 4329.8, 'exchange_rate': 0.5515}
[2025-02-12T16:08:31.621+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1733242111620, 'account_id': 'A00767', 'customer_id': 'C00764', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00371', 'transaction_amount': 8444.83, 'exchange_rate': 0.9593}
[2025-02-12T16:08:31.624+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1734192511623, 'account_id': 'A00481', 'customer_id': 'C00203', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00742', 'transaction_amount': 1625.51, 'exchange_rate': 0.8786}
[2025-02-12T16:08:31.628+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1731341311627, 'account_id': 'A00259', 'customer_id': 'C00807', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00697', 'transaction_amount': 3741.98, 'exchange_rate': 0.6924}
[2025-02-12T16:08:31.631+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1734624511631, 'account_id': 'A00705', 'customer_id': 'C00270', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00995', 'transaction_amount': 2838.95, 'exchange_rate': 0.895}
[2025-02-12T16:08:31.634+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1714752511633, 'account_id': 'A00694', 'customer_id': 'C00366', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00606', 'transaction_amount': 196.5, 'exchange_rate': 1.164}
[2025-02-12T16:08:31.636+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1720195711636, 'account_id': 'A00651', 'customer_id': 'C00408', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00783', 'transaction_amount': 7981.62, 'exchange_rate': 1.0879}
[2025-02-12T16:08:31.638+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1715530111638, 'account_id': 'A00958', 'customer_id': 'C00325', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00343', 'transaction_amount': 3234.95, 'exchange_rate': 1.3892}
[2025-02-12T16:08:31.641+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1734192511640, 'account_id': 'A00268', 'customer_id': 'C00234', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00288', 'transaction_amount': 4930.22, 'exchange_rate': 1.1028}
[2025-02-12T16:08:31.651+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset -1 and error None.
[2025-02-12T16:08:31.652+0000] {record_accumulator.py:73} WARNING - Produced messages to topic-partition ('transaction_facts', 0) with base offset -1 log start offset -1 and error None.
[2025-02-12T16:08:31.655+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1736093311646, 'account_id': 'A00408', 'customer_id': 'C00103', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00620', 'transaction_amount': 8531.55, 'exchange_rate': 1.4407}
[2025-02-12T16:08:31.658+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1727712511658, 'account_id': 'A00209', 'customer_id': 'C00673', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00984', 'transaction_amount': 7396.43, 'exchange_rate': 1.2134}
[2025-02-12T16:08:31.661+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1728922111660, 'account_id': 'A00458', 'customer_id': 'C00035', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00011', 'transaction_amount': 4130.72, 'exchange_rate': 1.3948}
[2025-02-12T16:08:31.663+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1731773311663, 'account_id': 'A00061', 'customer_id': 'C00901', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00031', 'transaction_amount': 2787.35, 'exchange_rate': 1.028}
[2025-02-12T16:08:31.666+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1727539711665, 'account_id': 'A00336', 'customer_id': 'C00949', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00594', 'transaction_amount': 9964.48, 'exchange_rate': 1.1485}
[2025-02-12T16:08:31.669+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1710259711668, 'account_id': 'A00894', 'customer_id': 'C00730', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00212', 'transaction_amount': 244.79, 'exchange_rate': 1.36}
[2025-02-12T16:08:31.671+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1735574911671, 'account_id': 'A00386', 'customer_id': 'C00827', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00120', 'transaction_amount': 3455.94, 'exchange_rate': 0.6232}
[2025-02-12T16:08:31.678+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1732205311676, 'account_id': 'A00360', 'customer_id': 'C00303', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00306', 'transaction_amount': 1520.04, 'exchange_rate': 1.2419}
[2025-02-12T16:08:31.689+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1712938111687, 'account_id': 'A00365', 'customer_id': 'C00869', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00558', 'transaction_amount': 2787.11, 'exchange_rate': 1.1654}
[2025-02-12T16:08:31.697+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1737302911692, 'account_id': 'A00133', 'customer_id': 'C00093', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00594', 'transaction_amount': 2056.65, 'exchange_rate': 0.8219}
[2025-02-12T16:08:31.702+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1724688511701, 'account_id': 'A00875', 'customer_id': 'C00146', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00239', 'transaction_amount': 9781.27, 'exchange_rate': 1.0588}
[2025-02-12T16:08:31.705+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1710778111704, 'account_id': 'A00385', 'customer_id': 'C00470', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00341', 'transaction_amount': 9929.95, 'exchange_rate': 0.5111}
[2025-02-12T16:08:31.707+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1713974911707, 'account_id': 'A00434', 'customer_id': 'C00783', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00860', 'transaction_amount': 1463.49, 'exchange_rate': 1.2459}
[2025-02-12T16:08:31.716+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1712419711711, 'account_id': 'A00509', 'customer_id': 'C00590', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00396', 'transaction_amount': 1148.26, 'exchange_rate': 1.0041}
[2025-02-12T16:08:31.719+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1721578111718, 'account_id': 'A00761', 'customer_id': 'C00509', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00524', 'transaction_amount': 2117.21, 'exchange_rate': 0.8272}
[2025-02-12T16:08:31.723+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1722614911722, 'account_id': 'A00024', 'customer_id': 'C00554', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00088', 'transaction_amount': 6019.25, 'exchange_rate': 0.8107}
[2025-02-12T16:08:31.728+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1718381311726, 'account_id': 'A00504', 'customer_id': 'C00642', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00981', 'transaction_amount': 1225.53, 'exchange_rate': 1.0677}
[2025-02-12T16:08:31.731+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1711555711730, 'account_id': 'A00019', 'customer_id': 'C00499', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00576', 'transaction_amount': 2536.94, 'exchange_rate': 1.0452}
[2025-02-12T16:08:31.734+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1732205311733, 'account_id': 'A00705', 'customer_id': 'C00293', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00271', 'transaction_amount': 14.02, 'exchange_rate': 1.1856}
[2025-02-12T16:08:31.736+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1733328511736, 'account_id': 'A00232', 'customer_id': 'C00788', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00417', 'transaction_amount': 1397.43, 'exchange_rate': 1.1971}
[2025-02-12T16:08:31.743+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1733587711741, 'account_id': 'A00780', 'customer_id': 'C00678', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00343', 'transaction_amount': 6930.03, 'exchange_rate': 0.5377}
[2025-02-12T16:08:31.747+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1736957311745, 'account_id': 'A00977', 'customer_id': 'C00239', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00740', 'transaction_amount': 7768.42, 'exchange_rate': 1.3825}
[2025-02-12T16:08:31.752+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1733242111750, 'account_id': 'A00360', 'customer_id': 'C00086', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00476', 'transaction_amount': 2962.72, 'exchange_rate': 0.648}
[2025-02-12T16:08:31.754+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1726416511754, 'account_id': 'A00888', 'customer_id': 'C00874', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00789', 'transaction_amount': 8442.42, 'exchange_rate': 0.5816}
[2025-02-12T16:08:31.757+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1709914111756, 'account_id': 'A00091', 'customer_id': 'C00685', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00911', 'transaction_amount': 8198.34, 'exchange_rate': 1.0743}
[2025-02-12T16:08:31.763+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1737130111761, 'account_id': 'A00686', 'customer_id': 'C00567', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00542', 'transaction_amount': 2815.14, 'exchange_rate': 0.8033}
[2025-02-12T16:08:31.768+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1724342911766, 'account_id': 'A00991', 'customer_id': 'C00698', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00790', 'transaction_amount': 4845.6, 'exchange_rate': 0.5051}
[2025-02-12T16:08:31.772+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1708531711771, 'account_id': 'A00136', 'customer_id': 'C00734', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00050', 'transaction_amount': 257.09, 'exchange_rate': 0.5745}
[2025-02-12T16:08:31.777+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1714752511775, 'account_id': 'A00304', 'customer_id': 'C00762', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00781', 'transaction_amount': 4975.96, 'exchange_rate': 1.2173}
[2025-02-12T16:08:31.781+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1730650111780, 'account_id': 'A00729', 'customer_id': 'C00481', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00314', 'transaction_amount': 414.2, 'exchange_rate': 1.2106}
[2025-02-12T16:08:31.786+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1716307711784, 'account_id': 'A00965', 'customer_id': 'C00571', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00349', 'transaction_amount': 1386.45, 'exchange_rate': 0.7731}
[2025-02-12T16:08:31.790+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1736438911788, 'account_id': 'A00339', 'customer_id': 'C00554', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00022', 'transaction_amount': 2340.79, 'exchange_rate': 0.8801}
