[2025-02-13T14:01:38.956+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-02T17:00:00+00:00 [queued]>
[2025-02-13T14:01:38.967+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-02T17:00:00+00:00 [queued]>
[2025-02-13T14:01:38.967+0000] {taskinstance.py:1359} INFO - Starting attempt 4 of 4
[2025-02-13T14:01:38.984+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-02 17:00:00+00:00
[2025-02-13T14:01:38.994+0000] {standard_task_runner.py:57} INFO - Started process 5652 to run task
[2025-02-13T14:01:38.998+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-02T17:00:00+00:00', '--job-id', '145', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmpgyjyiksu']
[2025-02-13T14:01:39.002+0000] {standard_task_runner.py:85} INFO - Job 145: Subtask generate_txn_fact_data
[2025-02-13T14:01:39.070+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-02T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-13T14:01:39.168+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-02T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='4' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-02T17:00:00+00:00'
[2025-02-13T14:01:39.172+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.6', 9092) IPv4]
[2025-02-13T14:01:39.173+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-13T14:01:39.174+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.6', 9092)]>: Connection complete.
[2025-02-13T14:01:39.278+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-13T14:01:39.278+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-13T14:01:39.286+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1718373699284, 'account_id': 'A00301', 'customer_id': 'C00238', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00724', 'transaction_amount': 8243.93, 'exchange_rate': 0.6016}
[2025-02-13T14:01:39.314+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000009', 'transaction_date': 1729692099314, 'account_id': 'A00402', 'customer_id': 'C00697', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00430', 'transaction_amount': 9821.67, 'exchange_rate': 0.8145}
[2025-02-13T14:01:39.317+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000010', 'transaction_date': 1710165699317, 'account_id': 'A00828', 'customer_id': 'C00094', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00414', 'transaction_amount': 8340.88, 'exchange_rate': 0.879}
[2025-02-13T14:01:39.320+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000011', 'transaction_date': 1717682499319, 'account_id': 'A00446', 'customer_id': 'C00228', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00262', 'transaction_amount': 772.32, 'exchange_rate': 1.2157}
[2025-02-13T14:01:39.322+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000012', 'transaction_date': 1735480899322, 'account_id': 'A00469', 'customer_id': 'C00709', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00752', 'transaction_amount': 7707.24, 'exchange_rate': 0.6191}
[2025-02-13T14:01:39.327+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000013', 'transaction_date': 1716645699326, 'account_id': 'A00485', 'customer_id': 'C00198', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00109', 'transaction_amount': 8274.73, 'exchange_rate': 0.6549}
[2025-02-13T14:01:39.330+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000014', 'transaction_date': 1721829699329, 'account_id': 'A00977', 'customer_id': 'C00194', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00914', 'transaction_amount': 360.4, 'exchange_rate': 0.784}
[2025-02-13T14:01:39.334+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000015', 'transaction_date': 1734789699333, 'account_id': 'A00796', 'customer_id': 'C00975', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00443', 'transaction_amount': 2958.52, 'exchange_rate': 1.431}
[2025-02-13T14:01:39.336+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000016', 'transaction_date': 1722434499336, 'account_id': 'A00141', 'customer_id': 'C00696', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00561', 'transaction_amount': 449.84, 'exchange_rate': 0.5919}
[2025-02-13T14:01:39.339+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000017', 'transaction_date': 1718460099339, 'account_id': 'A00980', 'customer_id': 'C00358', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00307', 'transaction_amount': 7419.2, 'exchange_rate': 1.1973}
[2025-02-13T14:01:39.343+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000018', 'transaction_date': 1734962499343, 'account_id': 'A00503', 'customer_id': 'C00428', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00082', 'transaction_amount': 5605.9, 'exchange_rate': 0.8516}
[2025-02-13T14:01:39.346+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000019', 'transaction_date': 1710079299346, 'account_id': 'A00809', 'customer_id': 'C00162', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00812', 'transaction_amount': 2792.47, 'exchange_rate': 1.3139}
[2025-02-13T14:01:39.349+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000020', 'transaction_date': 1729346499349, 'account_id': 'A00948', 'customer_id': 'C00352', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00912', 'transaction_amount': 6407.17, 'exchange_rate': 1.451}
[2025-02-13T14:01:39.352+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000021', 'transaction_date': 1737640899352, 'account_id': 'A00963', 'customer_id': 'C00407', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00888', 'transaction_amount': 7024.02, 'exchange_rate': 1.4715}
[2025-02-13T14:01:39.356+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000022', 'transaction_date': 1724680899355, 'account_id': 'A00194', 'customer_id': 'C00129', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00738', 'transaction_amount': 3286.34, 'exchange_rate': 1.1175}
[2025-02-13T14:01:39.359+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000023', 'transaction_date': 1714312899359, 'account_id': 'A00870', 'customer_id': 'C00859', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00138', 'transaction_amount': 8690.48, 'exchange_rate': 1.2147}
[2025-02-13T14:01:39.364+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000024', 'transaction_date': 1715176899362, 'account_id': 'A00595', 'customer_id': 'C00528', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00538', 'transaction_amount': 1314.9, 'exchange_rate': 1.3386}
[2025-02-13T14:01:39.366+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000025', 'transaction_date': 1712757699366, 'account_id': 'A00390', 'customer_id': 'C00616', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00116', 'transaction_amount': 2526.03, 'exchange_rate': 0.9545}
[2025-02-13T14:01:39.369+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000026', 'transaction_date': 1721138499368, 'account_id': 'A00847', 'customer_id': 'C00955', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00315', 'transaction_amount': 6859.18, 'exchange_rate': 0.6685}
[2025-02-13T14:01:39.371+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000027', 'transaction_date': 1717768899370, 'account_id': 'A00054', 'customer_id': 'C00413', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00829', 'transaction_amount': 6048.57, 'exchange_rate': 0.535}
[2025-02-13T14:01:39.374+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000028', 'transaction_date': 1723471299373, 'account_id': 'A00667', 'customer_id': 'C00897', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00098', 'transaction_amount': 4095.8, 'exchange_rate': 1.2599}
[2025-02-13T14:01:39.377+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000029', 'transaction_date': 1732716099377, 'account_id': 'A00873', 'customer_id': 'C00011', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00830', 'transaction_amount': 8894.01, 'exchange_rate': 0.6537}
[2025-02-13T14:01:39.380+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000030', 'transaction_date': 1711029699379, 'account_id': 'A00089', 'customer_id': 'C00079', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00470', 'transaction_amount': 4589.95, 'exchange_rate': 1.3245}
[2025-02-13T14:01:39.382+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000031', 'transaction_date': 1727359299382, 'account_id': 'A00841', 'customer_id': 'C00664', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00364', 'transaction_amount': 8454.88, 'exchange_rate': 1.483}
[2025-02-13T14:01:39.385+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000032', 'transaction_date': 1712498499384, 'account_id': 'A00671', 'customer_id': 'C00054', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00798', 'transaction_amount': 7083.91, 'exchange_rate': 0.609}
[2025-02-13T14:01:39.389+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000033', 'transaction_date': 1728136899388, 'account_id': 'A00608', 'customer_id': 'C00702', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00361', 'transaction_amount': 1131.64, 'exchange_rate': 0.6461}
[2025-02-13T14:01:39.392+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000034', 'transaction_date': 1736172099392, 'account_id': 'A00762', 'customer_id': 'C00734', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00852', 'transaction_amount': 1847.63, 'exchange_rate': 1.4571}
[2025-02-13T14:01:39.395+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000035', 'transaction_date': 1725544899395, 'account_id': 'A00554', 'customer_id': 'C00725', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00619', 'transaction_amount': 978.68, 'exchange_rate': 0.6842}
[2025-02-13T14:01:39.399+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000036', 'transaction_date': 1729605699398, 'account_id': 'A00745', 'customer_id': 'C00104', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00082', 'transaction_amount': 8980.28, 'exchange_rate': 0.5681}
[2025-02-13T14:01:39.401+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000037', 'transaction_date': 1717596099401, 'account_id': 'A00591', 'customer_id': 'C00607', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00103', 'transaction_amount': 992.74, 'exchange_rate': 1.1839}
[2025-02-13T14:01:39.403+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000038', 'transaction_date': 1729864899403, 'account_id': 'A00012', 'customer_id': 'C00496', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00421', 'transaction_amount': 1114.14, 'exchange_rate': 1.1394}
[2025-02-13T14:01:39.405+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000039', 'transaction_date': 1727532099405, 'account_id': 'A00376', 'customer_id': 'C00138', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00932', 'transaction_amount': 8296.23, 'exchange_rate': 0.9741}
[2025-02-13T14:01:39.409+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000040', 'transaction_date': 1710856899408, 'account_id': 'A00976', 'customer_id': 'C00259', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00226', 'transaction_amount': 7088.23, 'exchange_rate': 0.9419}
[2025-02-13T14:01:39.413+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000041', 'transaction_date': 1717855299412, 'account_id': 'A00383', 'customer_id': 'C00254', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00678', 'transaction_amount': 1360.14, 'exchange_rate': 0.9185}
[2025-02-13T14:01:39.416+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000042', 'transaction_date': 1716904899416, 'account_id': 'A00852', 'customer_id': 'C00541', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00835', 'transaction_amount': 3035.21, 'exchange_rate': 1.3568}
[2025-02-13T14:01:39.418+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000043', 'transaction_date': 1737813699418, 'account_id': 'A00215', 'customer_id': 'C00410', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00679', 'transaction_amount': 455.01, 'exchange_rate': 1.1273}
[2025-02-13T14:01:39.421+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000044', 'transaction_date': 1716904899421, 'account_id': 'A00740', 'customer_id': 'C00576', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00361', 'transaction_amount': 424.52, 'exchange_rate': 1.0027}
[2025-02-13T14:01:39.423+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000045', 'transaction_date': 1715090499423, 'account_id': 'A00219', 'customer_id': 'C00048', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00802', 'transaction_amount': 2621.56, 'exchange_rate': 1.1002}
[2025-02-13T14:01:34.013+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000046', 'transaction_date': 1724248894013, 'account_id': 'A00935', 'customer_id': 'C00053', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00815', 'transaction_amount': 1966.87, 'exchange_rate': 1.4996}
[2025-02-13T14:01:34.017+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000047', 'transaction_date': 1726581694016, 'account_id': 'A00359', 'customer_id': 'C00101', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00442', 'transaction_amount': 8422.62, 'exchange_rate': 0.7663}
[2025-02-13T14:01:34.020+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000048', 'transaction_date': 1714831294020, 'account_id': 'A00087', 'customer_id': 'C00818', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00285', 'transaction_amount': 2793.97, 'exchange_rate': 0.809}
[2025-02-13T14:01:34.025+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000049', 'transaction_date': 1722434494024, 'account_id': 'A00689', 'customer_id': 'C00105', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00602', 'transaction_amount': 8918.83, 'exchange_rate': 1.1794}
[2025-02-13T14:01:34.027+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000050', 'transaction_date': 1715349694027, 'account_id': 'A00856', 'customer_id': 'C00865', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00207', 'transaction_amount': 6245.04, 'exchange_rate': 1.163}
[2025-02-13T14:01:34.029+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000051', 'transaction_date': 1711548094029, 'account_id': 'A00050', 'customer_id': 'C00318', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00826', 'transaction_amount': 3439.51, 'exchange_rate': 1.2823}
[2025-02-13T14:01:34.031+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000052', 'transaction_date': 1738245694031, 'account_id': 'A00858', 'customer_id': 'C00461', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00930', 'transaction_amount': 7808.06, 'exchange_rate': 1.1318}
[2025-02-13T14:01:34.034+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000053', 'transaction_date': 1729432894034, 'account_id': 'A00511', 'customer_id': 'C00173', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00220', 'transaction_amount': 5665.92, 'exchange_rate': 1.4623}
[2025-02-13T14:01:34.036+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000054', 'transaction_date': 1739455294036, 'account_id': 'A00346', 'customer_id': 'C00359', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00015', 'transaction_amount': 6307.67, 'exchange_rate': 1.4299}
[2025-02-13T14:01:34.038+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000055', 'transaction_date': 1738850494038, 'account_id': 'A00093', 'customer_id': 'C00846', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00047', 'transaction_amount': 8197.77, 'exchange_rate': 0.9505}
[2025-02-13T14:01:34.041+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000056', 'transaction_date': 1720360894040, 'account_id': 'A00774', 'customer_id': 'C00971', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00906', 'transaction_amount': 4440.3, 'exchange_rate': 0.67}
[2025-02-13T14:01:34.042+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000057', 'transaction_date': 1735826494042, 'account_id': 'A00534', 'customer_id': 'C00783', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00531', 'transaction_amount': 585.77, 'exchange_rate': 0.9138}
[2025-02-13T14:01:34.044+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000058', 'transaction_date': 1737036094044, 'account_id': 'A00579', 'customer_id': 'C00421', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00512', 'transaction_amount': 225.71, 'exchange_rate': 0.7883}
[2025-02-13T14:01:34.046+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000059', 'transaction_date': 1736863294046, 'account_id': 'A00362', 'customer_id': 'C00155', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00536', 'transaction_amount': 7044.75, 'exchange_rate': 0.6263}
[2025-02-13T14:01:34.048+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000060', 'transaction_date': 1734616894048, 'account_id': 'A00810', 'customer_id': 'C00475', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00970', 'transaction_amount': 7126.7, 'exchange_rate': 1.2325}
[2025-02-13T14:01:34.052+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000061', 'transaction_date': 1714658494051, 'account_id': 'A00584', 'customer_id': 'C00471', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00958', 'transaction_amount': 6785.18, 'exchange_rate': 1.304}
[2025-02-13T14:01:34.055+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000062', 'transaction_date': 1716559294054, 'account_id': 'A00302', 'customer_id': 'C00998', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00906', 'transaction_amount': 1265.84, 'exchange_rate': 0.9744}
[2025-02-13T14:01:34.057+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000063', 'transaction_date': 1733839294057, 'account_id': 'A00682', 'customer_id': 'C00176', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00997', 'transaction_amount': 3136.25, 'exchange_rate': 0.7696}
[2025-02-13T14:01:34.060+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000064', 'transaction_date': 1733320894060, 'account_id': 'A00121', 'customer_id': 'C00056', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00802', 'transaction_amount': 2793.26, 'exchange_rate': 1.4297}
[2025-02-13T14:01:34.063+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000065', 'transaction_date': 1712757694063, 'account_id': 'A00567', 'customer_id': 'C00286', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00273', 'transaction_amount': 7590.78, 'exchange_rate': 0.5112}
